PC1,PC2,KMeans_Cluster,Hierarchical_Cluster
-0.533479750208602,1.3476330751772687,0,0
-1.1468605639928935,1.0821592022414313,0,0
-1.6986792239219124,0.8751341672831978,0,0
-2.205830873791811,0.7952462158613481,0,0
-1.7168116086131695,0.5587839117991893,0,0
-2.0516634607791846,0.26699799767804583,0,0
-2.1288309238427385,0.17282382648772984,0,0
-1.5544445651527727,0.11205636319717949,0,0
-1.1660166219266155,0.3209106087854828,0,0
0.6506924109400667,1.1186779084751137,1,1
2.4944398290844316,1.919907801753137,1,1
2.2453233690066536,1.9183819767007866,1,1
0.9133758291296329,2.082813380759566,1,1
0.03762075998642451,2.288755292227221,0,1
0.409201568659217,2.663609268841197,0,0
-0.11329543594936257,2.9222251342568404,0,0
0.31951800240572076,3.0175830612725143,0,0
-0.12470945690041338,2.905934870119471,0,0
-0.04877325474901791,2.9457064887388476,0,0
1.4555678295097858,3.0639230922286482,1,1
2.796278178532239,2.9620066649696017,1,1
3.078286737353452,2.673308619916971,1,1
2.486833568851353,2.3346859157114492,1,1
-0.10930608589308903,1.3966283274253497,0,1
0.08932582149829678,1.337844411613685,0,1
0.26489857265001143,1.2044794080896182,0,1
-0.8486899734740164,0.9802394112896312,0,0
-1.3444746591448782,0.7763066997881882,0,0
-2.0723470753427025,0.6881622560525156,0,0
-2.2031992279139776,0.4019097342548689,0,0
-2.284650491892105,0.2887614303317972,0,0
-1.7711006958898046,-0.07206126912379424,0,0
-1.4454074104734889,0.1629837452388256,0,0
2.1861190835479563,1.1006009054272656,1,1
2.4983542460132147,1.5908738896830206,1,1
1.7619249724639674,1.5682147285335248,1,1
0.4779123423725068,1.7071186518813923,0,0
-0.3088860569439659,2.07617650347604,0,0
-0.47206643404042825,2.3116683203170676,0,0
-0.5185538348921545,2.453069490839467,0,0
-0.588467655410649,2.3287965045634866,0,0
-0.4432455839008089,2.2411753525921068,0,0
-0.41752829357960736,2.0702185573068648,0,0
0.412125875572305,2.0316302116265703,0,1
1.051715953104867,2.0244375174440643,1,1
1.3544107557917504,1.8081067639623412,1,1
1.3527329455061592,1.585133861641528,1,1
0.7619183036369542,1.2290884934148725,1,1
0.4184528305952954,0.9886823627731538,0,1
-1.054161523256025,0.6308853335666547,0,0
-1.028074455734184,0.5939497556690015,0,0
-1.658115902971181,0.5280327997101597,0,0
-2.1386569073190125,0.5237393111066273,0,0
-2.17404828895642,0.2850012330933285,0,0
-2.044921918876605,0.09454350597250145,0,0
-1.4333149825739853,-0.09475058954675808,0,0
-1.7929233016910417,0.06495711845889598,0,0
-1.8692538307379676,0.22684925117416235,0,0
-1.0338186633135176,0.38856005569695806,0,0
-0.41579251027254754,0.9409494544072037,0,0
-0.20869276116792887,1.368573590197625,0,1
-0.7649403136313988,1.8583923098027946,0,1
-0.813359429144375,1.8290090777612675,0,1
-1.1008864833428202,2.1616949111688144,0,0
-1.7379045885247868,2.1694410842200806,0,0
-1.560953120297929,2.3473026740688567,0,0
-1.3558710390468958,2.3123759044455485,0,0
-1.560883904543839,2.171581529484065,0,0
-1.8901035151321033,1.8732193833236255,0,0
-1.9433948941244334,1.5599673665250857,0,0
-1.8164161560886045,1.2732930951075847,0,0
-0.8555508913183023,1.3688654774084557,0,0
-0.20020043241520433,1.3484103172225177,0,0
-0.02368838193712767,1.3102967533317165,0,0
-0.7855879735819475,1.1944639493284972,0,0
-1.9370632204202334,1.1052789745290936,0,0
-2.479338813757517,1.118425697467207,0,0
-2.3816919380171386,0.8800816491276322,0,0
-2.463591913698528,0.8382450239960076,0,0
-2.6041262711178983,0.6430119030712642,0,0
-2.5447286903016524,0.2612184598359258,0,0
-2.5612078236047995,0.2126601720450289,0,0
-2.468631218745484,0.03465967919247691,0,0
-2.2645632235205757,0.026186097153583304,0,0
-2.093818294061772,0.21283827587495463,0,0
-1.8801068500452869,0.14696761785334866,0,0
-1.9873040945383593,0.4420046175481191,0,0
-2.250747487351794,0.3718854872929124,0,0
-2.4505537923455307,0.39906235705322574,0,0
-2.242161622355221,0.2964711205083922,0,0
-2.0612035167835514,0.2826601370728391,0,0
-1.99038802823054,0.25744810565428333,0,0
-1.7729067144142385,0.09729530443555993,0,0
-1.6941512345871987,0.04376242014861702,0,0
-1.6073440529126966,0.04832001649534456,0,0
-1.7387876231655581,0.034311656606077746,0,0
-2.1114703623701447,-0.04715279993196684,0,0
-2.01881159810083,-0.06216987109692916,0,0
-2.245582030900411,-0.0978446058504439,0,0
-2.563795901910137,-0.07987528218026375,0,0
-2.834489710076404,-0.113264755733792,0,0
-2.8239601893978334,-0.1837320556738367,0,0
-2.8145985009785393,-0.15326276181800189,0,0
-2.671834254092603,-0.14478094035967934,0,0
-1.9181693273692833,0.09413751930297184,0,0
-0.9367987619075445,0.330147217837994,0,0
-0.6548114529040248,0.46679829845483417,0,0
-1.151058461748665,0.4996661466435169,0,0
-1.1438707733314122,0.87615930656583,0,0
-1.5036470475989843,0.7217576284947689,0,0
-1.5784941197516318,0.923887636261938,0,0
-1.5746265893772868,0.9494259170829147,0,0
-1.8965126665628247,0.8645606923515041,0,0
-1.5275974593254888,0.7890563498953099,0,0
-1.142057328181829,0.7406966453108637,0,0
-0.2136619139985287,1.0713736492534933,0,0
-0.336178700889323,0.8485079014881085,0,0
-1.199940932694046,0.5510362112047366,0,0
-1.4113201531842312,0.4354651191232394,0,0
-1.7786855114205293,0.38168746030508355,0,0
-1.6189207945392798,0.42631186304622665,0,0
-1.5788151047287424,0.41228435491762483,0,0
-1.4853735297103439,0.3661181324199634,0,0
-2.2756191398361,0.30503967690183265,0,0
-2.544916629721711,0.12527013399648795,0,0
-2.580014559570146,0.12609993799926722,0,0
-2.4869569176813218,0.14704240416179698,0,0
-2.2194788514938426,0.173773308822214,0,0
-1.4189121843889951,0.21106738081981108,0,0
1.8863335633289027,1.1940399315548595,1,1
1.6012885669989576,1.5160962486976002,1,1
-0.2989234681269632,1.0985488662272684,0,0
-0.27749024814757817,1.4904411750039965,0,1
0.23652970639776763,1.8658525342037147,0,1
0.23172451367612382,2.132090645818359,0,0
-0.2075508000807526,2.089946316694826,0,0
-0.4978889227080101,2.1774889847485563,0,0
0.42191273769086585,2.1551168920632975,0,0
0.4110809511353594,2.3100572302209406,0,0
0.7597355264608925,2.2296422184743996,1,1
0.6790922706162655,2.0330454774142703,1,1
1.3508753269943816,1.9357055285497622,1,1
0.3873166049521279,1.5046908122470646,0,1
-0.38925147254621634,1.1739007577407243,0,0
-0.6326765389022272,0.9046101643940356,0,0
-0.36120399860978897,0.8003844230259808,0,0
-0.6381699393062611,0.7512483362773447,0,0
-1.3063574533251017,0.4931628723861773,0,0
-2.0894506430275417,0.43966630358587194,0,0
-2.2789363740218924,0.297275939861291,0,0
-2.360400616155099,0.2031398368831677,0,0
-2.4843104213476797,0.3393020999856408,0,0
-1.6278015720255248,0.3869373790831149,0,0
0.33327871544493926,1.0458828314417228,0,1
2.649588342148824,1.8244940023682752,1,1
0.7051248107730745,1.2655681946959876,1,1
-0.10936265301733726,1.4978547068936627,0,0
-1.0905926987546377,1.4752899568083606,0,0
-1.0807187214543867,1.6858177837442794,0,0
-0.2469611135459662,2.1390654817613552,0,0
-0.3473778177696317,2.085331587538155,0,0
-0.5107299777471102,2.1566242136818117,0,0
-0.3710734664659545,2.1325377552289178,0,0
-0.2798785062139908,2.140889365485215,0,0
-0.40164766366021176,1.8507408588139462,0,0
0.667552994445117,1.821767625891897,1,1
0.9587955906809364,1.551150027743387,1,1
0.0508356936048126,1.0807695284346606,0,1
-0.04313316376381213,1.0017308993401242,0,1
-0.22941082200837315,0.8976622032610267,0,1
-0.20711459343795102,0.8226152057620674,0,1
-0.5862042785238536,0.5292674811627477,0,0
-1.7427917469187648,0.2708160611338724,0,0
-1.9043846366984964,0.04601189534535074,0,0
-2.1233308563972413,-0.0694646774525628,0,0
-2.266357557871009,0.13849537258574604,0,0
-1.0068246015848301,0.06556133596038902,0,0
1.2171677056423604,1.0434401736754773,1,1
2.253668637067388,1.5219259012374258,1,1
1.6979130328165608,1.635918622319802,1,1
-0.33250854134708646,1.4492253799036838,0,0
-0.58237703601273,1.2938308403614511,0,0
-0.6463865781254665,1.399382534732236,0,0
-0.7838288762452006,1.6143870541970053,0,0
-0.7855280582393407,1.8036527731971093,0,0
-0.7506284941125508,1.8375779795491505,0,0
-0.8522511607144252,1.7906260264878735,0,0
0.24691328578774366,2.1590480809658685,0,1
0.9211311715901838,2.2925938004972446,1,1
0.566047738384082,1.9260049795355165,0,1
0.2723594484281564,1.6214367470778552,0,1
-0.9328100836398241,1.1431752134489672,0,0
-0.9645122453913786,1.1070916206827617,0,0
0.26248900114835605,1.3388224627539693,0,1
-0.5931029688363697,1.0167381511628037,0,0
-1.5473136506735097,0.7461023911386715,0,0
-2.392291697614045,0.714766842170658,0,0
-2.5001941852595877,0.4413613320320697,0,0
-2.6608226582426777,0.48886442643610034,0,0
-2.4939293234897524,0.3828266534608405,0,0
-1.7409185970766536,0.28837085483235614,0,0
-0.145510928564889,0.6945583388731867,0,1
1.973991049911053,1.6884195008825629,1,1
1.5991628157053175,1.6163399907565543,1,1
0.41877011781631934,1.8415249741870414,0,1
0.34443044180918,2.342941019425781,0,1
-0.035284282286878986,2.4434545883122656,0,1
-0.6053875198093684,2.504584339949748,0,0
-0.3699339237808424,2.6717560059186822,0,0
-0.39310878349837036,2.6500053987403676,0,0
0.13491364239436057,2.6841987235668854,0,0
1.1213761530030577,2.6449121035773913,1,1
0.7763678240531487,2.1980628868465772,1,1
1.5745509793484587,2.125084819737277,1,1
0.6783200352188266,1.8308491821798454,1,1
-1.0474867150644334,1.2706557396259535,0,0
-0.8495061063602096,1.2335384427769431,0,0
-0.2777154500929089,1.321708121817854,0,0
-0.9601973653629652,1.112317119562423,0,0
-1.539480052098105,0.7662468864209869,0,0
-2.0610555648024556,0.7281221779297896,0,0
-2.1410596164203497,0.5734081096542687,0,0
-2.1171923098914864,0.34970986287428923,0,0
-2.189376828789531,0.3655967450921923,0,0
-2.1214227631880824,0.5142520706740897,0,0
-1.6776321259309506,0.7257958004824077,0,0
-1.0868873968314272,1.023696392565581,0,0
-0.8815458745810905,1.3833776416302206,0,0
-0.9924657633050635,1.6580191657462244,0,0
-0.9023035774783711,1.9380319538141078,0,0
-1.1959635169270288,2.323433258546561,0,0
-1.2633425266350609,2.39207626016769,0,0
-1.5737337597847718,2.328353678471748,0,0
-1.6443804287471249,2.2742344064256077,0,0
-1.6627819421819683,2.195324834309663,0,0
-1.7406196016579456,2.125998130257766,0,0
-1.7885810940810554,2.084596517390114,0,0
-1.3252034787374039,2.0247497746858976,0,0
-1.108761418094735,1.9400922903261228,0,0
-1.5222801596435303,1.8928132385738654,0,0
-1.0941105051329956,1.8060262845325898,0,0
-0.5520841642558408,1.7664915246429402,0,0
-0.587232852004122,1.691233892139986,0,0
-1.674719946166934,1.6227608844423456,0,0
-1.8196859375127967,1.5482744831630317,0,0
-1.680486321321198,1.5246536231823902,0,0
-1.7566228780961004,1.4388027057671662,0,0
-1.8576469094264485,1.3572232092510703,0,0
-1.8270252667230926,1.2704680954083036,0,0
-1.9830856492998559,1.2142875555641777,0,0
-1.764533794266248,1.1455899497001996,0,0
-1.6882208091821171,1.0999089558837922,0,0
-1.7405820963999452,1.0426912544082196,0,0
-1.8982510780525201,0.970085969354007,0,0
-1.9015892091321482,0.9050227261516118,0,0
-2.341336115911784,0.8463319718944663,0,0
-2.324279070855947,0.7941301777584353,0,0
-2.058312658759952,0.7011622849575487,0,0
-1.7388529040863139,0.6320361740642888,0,0
-1.4427597272798864,0.566760939090502,0,0
-0.5098095793870118,0.5771875240719812,0,0
-0.790750647916572,0.5079318865379457,0,0
-1.3604200140482992,0.38907234264420254,0,0
-1.461444045378647,0.30749284612810623,0,0
-1.036109810548096,0.3189549358888791,0,0
-0.0712835155795297,0.4052413939606012,0,0
-0.6447416668227318,0.23812599133444654,0,0
-1.2135888483370432,0.13444038239579642,0,0
-2.4228407908670855,0.006153158938635182,0,0
-2.6064873400929374,-0.07809626197761087,0,0
-2.6824658028355395,-0.13123065417656551,0,0
-2.1810311201769825,-0.18295185176918194,0,0
-1.3034936165932742,0.08756212921501354,0,0
0.15120917016330268,0.7868587421644762,0,1
1.2377944459375125,1.3749459399892778,1,1
0.12867086828190374,1.0771258991490862,0,1
-0.5407296252276935,1.1524414429604952,0,1
-0.934904286720189,1.1761944518438587,0,1
-0.9357905998832137,1.206653205636025,0,1
-1.49211729005278,1.1720214376210927,0,1
-1.214033542734849,1.1631545748021566,0,1
-0.849156645600784,1.3724793306630128,0,1
-0.8906388228122545,1.2754295126410107,0,1
-0.14918774976387777,1.3899340699610865,0,1
0.7091960218071556,1.4067144884577139,1,1
0.6642514634040486,1.2412913895136202,0,1
0.2577369120303044,1.068196171745618,0,1
-0.34067734430476515,0.8123287462061185,0,0
-0.8475202789396823,0.5678297830626015,0,0
-1.2667359772359559,0.369420319454362,0,0
-1.4048048238897783,0.25539209506606486,0,0
-2.090923216450525,0.11985236386236559,0,0
-2.5437145112297292,0.31984149198800466,0,0
-2.6009435056006103,0.12321763554609065,0,0
-2.5636440573173074,-0.07015855848420838,0,0
-2.466404171753614,-0.12857482531499165,0,0
-1.4926637509768326,-0.17113399578818508,0,0
1.0467861436869557,0.41967603021981437,1,1
2.8315102692390455,1.3336852010641655,1,1
0.5927019139217667,0.8700464978183471,0,1
0.6673224352198911,1.3567115175422415,1,1
-0.2188253009903291,1.6882349422683323,0,1
0.939463927589629,2.02004304058647,1,1
0.9323406501575415,1.977055874550852,1,1
-0.13204675870919316,1.7629115017064814,0,0
-0.7902523516450104,1.8429790211846218,0,1
-0.11920582909073671,2.0883174766773016,0,0
1.1837738195272576,2.3762025133165334,1,1
1.1370055366476683,2.2555851141388352,1,1
1.698599852525648,2.1003988236357056,1,1
1.3993274826420365,1.8216968451363929,1,1
-0.8389378910223985,1.0040880752339267,0,0
-0.7491105980452174,0.8897095996709072,0,0
-0.11754681862069948,1.020263931729553,0,1
-1.2632390636348458,0.6468057716287334,0,0
-1.863503229131285,0.5096848382759331,0,0
-2.186848135619911,0.3224850817359448,0,0
-2.4173026598905847,0.27502275203503757,0,0
-2.511556586003117,0.16320564889273015,0,0
-2.4582754962104643,0.2854671562445866,0,0
-1.7157711374349534,0.3003334273011566,0,0
1.5733356048462628,1.0308355919398533,1,1
0.9808916598580626,1.0107677073006767,1,1
1.4730361347916063,1.341754098527938,1,1
1.1609079494924428,1.6770875687397433,1,1
-0.010251903227023858,1.9454319571713514,0,0
-0.32654450831364046,2.2084103509571955,0,0
-0.5796344197623073,2.2141925632275825,0,0
-0.5147593484834181,2.1889055734983973,0,0
-0.05431183513493968,2.3425993854064333,0,0
0.20449697134393624,2.2265652167202785,0,0
1.4005586973081912,2.3461871979004325,1,1
1.5520262038661938,2.28938518472294,1,1
2.1643675608910247,2.274667011556615,1,1
2.1650561020079344,2.0773001679727585,1,1
0.024062393973453906,1.4760411191214982,0,1
0.36762114197819634,1.421740945005113,0,1
0.6005917123221808,1.4569667447501697,1,1
-0.1373324339455612,1.3075008995430826,0,0
-1.4090732881350405,1.0851858570940096,0,0
-2.068795340222506,0.9374831159762553,0,0
-2.2941795789391057,0.7558188177986727,0,0
-2.493088760241536,0.8081488992379932,0,0
-2.251468482810693,0.3934483994848702,0,0
-2.096271168884231,0.5403036860584858,0,0
-1.430674354916495,0.6276113600162124,0,0
-1.1534725034932722,1.0662403941333023,0,0
-1.4402629007454553,1.3183669640752156,0,0
-1.156878474585203,1.5982055964663,0,0
-1.3409620817650185,1.8344114717919722,0,0
-1.9494682299755481,1.8554461419857677,0,0
-2.0002428652158772,1.9780556393618594,0,0
-1.8908106839777812,2.0590557512964534,0,0
-1.807312696305298,2.196101609309701,0,0
-1.554215809088891,2.273207444628834,0,0
-1.2549495791916994,2.08192774633895,0,0
-0.6420311053366157,2.056625944622283,0,0
0.42259184552144696,2.00915764337254,0,1
0.1802172409486277,1.6872325159823889,0,1
1.027889715062616,1.9903918544580401,1,1
0.40641399733387734,1.552577125179937,0,1
1.1532514164650374,1.6449748877544403,1,1
-0.12161726574438085,1.1672236484598202,0,0
-0.6557479305595675,0.9041871519235628,0,0
-2.1282772909346517,0.8577551750966828,0,0
-2.10788669188695,0.5751436134965222,0,0
-2.0930120315539225,0.3116389749378391,0,0
-2.273838293764824,0.40352590910697494,0,0
-0.8066027243750319,0.35291329837170504,0,0
0.20023318134248091,0.8356184798338563,0,1
0.6457484526278533,1.085936788445781,1,1
0.7818702040037319,1.3352142234947635,1,1
-0.6566017384590473,1.6467560020476013,0,0
-0.7725940913534816,2.0549270292036517,0,0
-0.6320434242230734,2.185862994092777,0,0
-0.9572226828310506,2.175227822918868,0,0
-1.2187004695983576,2.115571352262118,0,0
-1.3132900515312307,2.0686050925198733,0,0
-0.5016980491097421,2.249063281961771,0,0
-0.15329098199682817,2.025484943869058,0,1
0.2833881656100604,1.7514908341082012,0,1
0.8721066499576761,1.6732523970289508,1,1
0.9382967887878428,1.3990600271552969,1,1
0.5146201669312772,1.0509847596760873,0,1
0.31797165537595834,0.9715448593504113,0,1
-0.02988299825192082,0.8202590636137465,0,1
-1.419313673110274,0.5677870093233129,0,0
-1.698374870554647,0.3512768758587175,0,0
-1.845573532064732,0.1822957001461934,0,0
-1.7462605021667599,0.004389026215389996,0,0
-2.0825885738215058,0.12175033569271898,0,0
-2.1767375250035443,-0.15780877279109717,0,0
-1.5747918392431417,-0.13368531821321014,0,0
-0.380342929745348,0.21267527667639363,0,1
-0.08383912429075756,0.6157324110509061,0,1
0.26758666864701786,0.9917181663997646,0,1
0.22277180680243958,1.5560282458650534,0,0
-0.9397797018799381,1.8743500934748245,0,0
-1.2594500662267996,2.0681480131107137,0,0
-1.3842902972172628,2.189429985023601,0,0
-1.9067798298685363,2.180539595296874,0,0
-1.9827889917404289,2.297940313281904,0,0
-1.7154654669108411,2.3393240723656223,0,0
-1.656910156175931,2.0741796989312706,0,0
-1.4528063073436863,1.9748548399261094,0,0
-0.8651078829862511,1.8673353960748855,0,0
-0.9465672860728853,1.7051983275193623,0,0
-1.4000151407429606,1.5406544829321653,0,0
-1.0676411186293144,1.5627081528311495,0,0
0.12051529888324626,1.7527226809416403,0,0
-0.5630508419959324,1.531165599974995,0,0
-1.2969148989011812,1.2929343102619957,0,0
-1.91846441041578,1.1330163914990858,0,0
-1.9083205175736198,0.8678316778480812,0,0
-2.1804532741752145,0.74100225763056,0,0
-2.453643275167464,0.7811532781009611,0,0
-2.3651924060228184,0.7130741060417363,0,0
-2.2578067152849832,0.7035444960709386,0,0
-1.802951010344898,1.0093304064653579,0,0
-0.9922486097715106,1.38225287644828,0,0
-0.6289812634664975,1.9251800008326743,0,0
-0.9179779012516923,2.290384332616101,0,0
-1.7898308966636678,2.29612859477393,0,0
-2.2938167776568266,2.160297038615079,0,0
-2.394102972600258,2.346294785249689,0,0
-2.334270579922857,2.3446648631999154,0,0
-1.576594443906651,2.68655667286865,0,0
-1.106700657404636,2.6955425427302186,0,0
-1.1129994715486518,2.704013242126518,0,0
-0.9227417298196319,2.2603905408003846,0,0
-0.5411491215124355,2.0440232718089213,0,0
-0.05051189897432901,1.840903116570669,0,1
0.016761717507142792,1.6589506032960943,0,0
-0.8991981353979721,1.5124278457805698,0,0
